,file_path,object,iou,precision,recall,f1_score,score
23,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga IOP Control May 26, 2021 12.06.50 PM.mov2022-01-26-13h08m10s107.png",iris,0.8410858075763026,0.9488372093023256,0.8810434782608696,0.913684526940708,0.8841817
24,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga IOP Control Sep 08, 2021 12.07.33 PM.mov2022-01-26-13h09m14s620.png",pupil,0.8837942321421355,0.8900706093019786,0.9920844327176781,0.9383129187492403,0.7423272
25,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga IOP Control Sep 08, 2021 12.07.33 PM.mov2022-01-26-13h09m14s620.png",iris,0.8487572712850344,0.9070529726471254,0.9296084639740521,0.9181922196796339,0.9390975
26,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga Phaco PPV Feb 24, 2021 09.04.25 AM.mov2022-01-26-13h12m59s629.png",pupil,0.900158779205125,0.9384885764499121,0.9565972222222222,0.9474563800207051,0.7468948
27,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga Phaco PPV Feb 24, 2021 09.04.25 AM.mov2022-01-26-13h12m59s629.png",iris,0.9263910787543481,0.9420175197211521,0.9824086603518268,0.961789211932372,0.94891834
28,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga Phaco PPV Mar 31, 2021 09.19.37 AM.mov2022-01-26-13h14m49s559.png",pupil,0.9661975168631567,0.9856082189415523,0.9800240363979741,0.9828081955922866,0.78493565
29,"./organized_dataset/all_but_dark_brown/train/Dr. Leiderman 25ga Phaco PPV Mar 31, 2021 09.19.37 AM.mov2022-01-26-13h14m49s559.png",iris,0.7731626413737062,0.7731626413737062,1.0,0.8720718825597643,0.8534199
30,./organized_dataset/all_but_dark_brown/train/July292021124251945628.mp42022-01-25-12h50m17s128.png,pupil,0.9323269636707032,0.9563390313390313,0.9737754376804026,0.9649784753814421,0.6245321
31,./organized_dataset/all_but_dark_brown/train/July292021124251945628.mp42022-01-25-12h50m17s128.png,iris,0.9189521319037164,0.97778397471649,0.9385483832591782,0.9577645180675354,0.9376169
32,./organized_dataset/all_but_dark_brown/train/July292021144104270883.mp42022-01-25-12h48m12s504.png,pupil,0.8710469877169039,0.8710469877169039,1.0,0.9310797574140841,0.69370383
33,./organized_dataset/all_but_dark_brown/train/July292021144104270883.mp42022-01-25-12h48m12s504.png,iris,0.8668285466295116,0.9375002375333021,0.9199934359708796,0.928664336309339,0.954579
34,./organized_dataset/all_but_dark_brown/train/July292021155047302492.mp42022-01-25-12h02m54s875.png,pupil,0.9216127184940395,0.9583533653846154,0.9600632682771982,0.9592075548045954,0.5911188
35,./organized_dataset/all_but_dark_brown/train/July292021155047302492.mp42022-01-25-12h02m54s875.png,iris,0.7899179932465027,1.0,0.7899179932465027,0.8826303732650586,0.91829073
36,./organized_dataset/all_but_dark_brown/train/July292021172853553875.mp42022-01-25-11h57m12s565.png,pupil,0.9170936190032604,0.9170936190032604,1.0,0.956754130223518,0.7378287
37,./organized_dataset/all_but_dark_brown/train/July292021172853553875.mp42022-01-25-11h57m12s565.png,iris,0.8302988029880298,0.8302988029880298,1.0,0.90728224444286,0.9325356
38,./organized_dataset/all_but_dark_brown/train/July292021172853553875.mp42022-01-25-12h50m00s950.png,pupil,0.9002115561427156,0.9087779690189329,0.9896373056994818,0.9474856136230183,0.7314393
39,./organized_dataset/all_but_dark_brown/train/July292021172853553875.mp42022-01-25-12h50m00s950.png,iris,0.8860569648354031,0.902787338887939,0.9795134443021767,0.9395866417138992,0.9493759
40,./organized_dataset/all_but_dark_brown/train/March082021163312052330.mp42022-01-25-12h56m53s724.png,pupil,0.8910542380840573,0.9021752050398193,0.98635477582846,0.9423888750931215,0.67754656
41,./organized_dataset/all_but_dark_brown/train/March082021163312052330.mp42022-01-25-12h56m53s724.png,iris,0.9379278415291511,0.9666666666666667,0.9692765113974232,0.9679698298663846,0.9182028
42,./organized_dataset/all_but_dark_brown/train/March152021133229778013.mp42022-01-25-12h56m02s397.png,pupil,0.8844706556515926,0.9173290937996821,0.9610778443113772,0.938694007252418,0.696885
43,./organized_dataset/all_but_dark_brown/train/March152021133229778013.mp42022-01-25-12h56m02s397.png,iris,0.8913244272229607,0.9055433488968232,0.9826883910386965,0.9425399623603402,0.9253543
44,./organized_dataset/all_but_dark_brown/train/March152021143247455227.mp42022-01-25-12h55m37s162.png,pupil,0.9111236963175544,0.93734411312232,0.9702127659574468,0.9534952636222884,0.7220892
45,./organized_dataset/all_but_dark_brown/train/March152021143247455227.mp42022-01-25-12h55m37s162.png,iris,0.9242863861012768,0.9933628318584071,0.9300299093790456,0.9606536664991309,0.92863345
46,./organized_dataset/all_but_dark_brown/train/March152021151543792629.mp42022-01-25-12h53m21s850.png,pupil,0.9281367573163649,0.9711741703656732,0.9544297881179892,0.9627291775798847,0.67549473
47,./organized_dataset/all_but_dark_brown/train/March152021151543792629.mp42022-01-25-12h53m21s850.png,iris,0.8443574514038877,0.9971305595408895,0.8464140730717186,0.9156115055258727,0.9274066
48,./organized_dataset/all_but_dark_brown/train/May102021153635195973.mp42022-01-25-13h00m12s708.png,pupil,0.9293168529346458,0.9293168529346458,1.0,0.9633636398511528,0.7572882
49,./organized_dataset/all_but_dark_brown/train/May102021153635195973.mp42022-01-25-13h00m12s708.png,iris,0.843542782319663,0.9101595754315419,0.9201596806387226,0.915132309821705,0.9153572
50,./organized_dataset/all_but_dark_brown/train/November082021174857627759.mp42022-01-25-13h05m22s649.png,pupil,0.7783001485220382,1.0,0.7783001485220382,0.8753304656347138,0.658597
51,./organized_dataset/all_but_dark_brown/train/November082021174857627759.mp42022-01-25-13h05m22s649.png,iris,0.7814316525947552,1.0,0.7814316525947552,0.8773074750934803,0.9326239
52,./organized_dataset/all_but_dark_brown/train/November082021183550805677.mp42022-01-25-13h05m51s172.png,pupil,0.27169324577861165,1.0,0.27169324577861165,0.42729368372521903,0.46366906
53,./organized_dataset/all_but_dark_brown/train/November082021183550805677.mp42022-01-25-13h05m51s172.png,iris,0.7485217268458209,1.0,0.7485217268458209,0.8561766380748246,0.8506104
54,./organized_dataset/all_but_dark_brown/train/November082021193248220549.mp42022-01-25-13h06m52s369.png,pupil,0.9394323514350713,0.9410280774631898,0.9981981981981982,0.968770424748194,0.69029814
55,./organized_dataset/all_but_dark_brown/train/November082021193248220549.mp42022-01-25-13h06m52s369.png,iris,0.9587756520321854,0.9895482879144705,0.968584202341749,0.9789540226696991,0.93438464
56,./organized_dataset/all_but_dark_brown/train/November092021085956854196.mp42022-01-25-13h07m29s366.png,pupil,0.8838517233676298,0.9049531459170014,0.9742962056303549,0.9383453192246256,0.5214935
57,./organized_dataset/all_but_dark_brown/train/November092021085956854196.mp42022-01-25-13h07m29s366.png,iris,0.8633932912007778,0.9408818359139837,0.9129185261337882,0.9266892773284633,0.8743176
58,./organized_dataset/all_but_dark_brown/train/November092021104113221840.mp42022-01-25-13h08m44s011.png,pupil,0.9027940619419542,0.9499136442141624,0.9479166666666666,0.948914104788177,0.751153
59,./organized_dataset/all_but_dark_brown/train/November092021104113221840.mp42022-01-25-13h08m44s011.png,iris,0.7244064729784083,0.7244064729784083,1.0,0.8401806468833393,0.9559862
60,./organized_dataset/all_but_dark_brown/train/November092021120552710085.mp42022-01-25-13h09m18s363.png,pupil,0.8138569395668238,0.8190160876048584,0.9923195084485407,0.8973772096504864,0.38932377
61,./organized_dataset/all_but_dark_brown/train/November092021120552710085.mp42022-01-25-13h09m18s363.png,iris,0.9384667409293443,0.977831297333372,0.9588678601043852,0.9682567372596987,0.92178243
62,./organized_dataset/all_but_dark_brown/train/November092021140241275025.mp42022-01-25-13h09m50s056.png,pupil,0.8833547469998086,0.9224796243166474,0.9541864139020537,0.9380651716379999,0.6851171
63,./organized_dataset/all_but_dark_brown/train/November092021140241275025.mp42022-01-25-13h09m50s056.png,iris,0.8825631609692394,0.9058622828784119,0.9716824333055579,0.9376186459686706,0.8919806
64,./organized_dataset/all_but_dark_brown/train/November092021172432076675.mp42022-01-25-13h10m02s589.png,pupil,0.8341240316772881,0.870919881305638,0.9517906336088154,0.9095612044453613,0.5848923
65,./organized_dataset/all_but_dark_brown/train/November092021172432076675.mp42022-01-25-13h10m02s589.png,iris,0.8184278470774878,0.8509275789800512,0.9554140127388535,0.9001488273431754,0.92983234
66,./organized_dataset/all_but_dark_brown/train/November102021091954131715.mp42022-01-25-13h10m37s065.png,pupil,0.8998604867462409,0.9255420918367347,0.9700868983957219,0.9472911227154046,0.5777178
67,./organized_dataset/all_but_dark_brown/train/November102021091954131715.mp42022-01-25-13h10m37s065.png,iris,0.8914726906158358,0.8931813747431969,0.9978586723768736,0.942622851536477,0.9171402
68,./organized_dataset/all_but_dark_brown/train/November102021113447192852.mp42022-01-25-13h10m43s267.png,pupil,0.04015975693423503,1.0,0.04015975693423503,0.07721844008386139,0.38477558
69,./organized_dataset/all_but_dark_brown/train/November102021113447192852.mp42022-01-25-13h10m43s267.png,iris,0.8268610176704223,1.0,0.8268610176704223,0.905225969214472,0.8974235
70,./organized_dataset/all_but_dark_brown/train/November102021140836575889.mp42022-01-25-13h11m04s458.png,pupil,0.8542402674616989,0.8992108843537415,0.9446932591336167,0.9213911297817763,0.5725338
71,./organized_dataset/all_but_dark_brown/train/November102021140836575889.mp42022-01-25-13h11m04s458.png,iris,0.7586505485991637,0.7966948160875257,0.9407831900668577,0.862764406724758,0.7891824
72,./organized_dataset/all_but_dark_brown/train/November102021203432741546.mp42022-01-25-13h12m26s180.png,pupil,0.7946948453849484,0.7985003272084612,0.9940387481371088,0.8856044217528161,0.5950116
73,./organized_dataset/all_but_dark_brown/train/November102021203432741546.mp42022-01-25-13h12m26s180.png,iris,0.9077963270897277,0.9432586865869638,0.960232807325151,0.951670064775245,0.9202159
74,./organized_dataset/all_but_dark_brown/train/November112021091710288174.mp42022-01-25-13h12m56s289.png,pupil,0.9538940482901701,0.959517878666131,0.9938931297709923,0.976403044090248,0.7389991
75,./organized_dataset/all_but_dark_brown/train/November112021091710288174.mp42022-01-25-13h12m56s289.png,iris,0.876210979547901,0.9004424778761062,0.9702026221692491,0.934021801491681,0.9434191
