,file_path,object,iou,precision,recall,f1_score,score
0,./organized_dataset/light_brown/train/July292021124251945628.mp42022-01-25-12h50m17s128.png,pupil,0.9784102014954338,0.9935137701804369,0.9847000964773984,0.989087299242469,0.9081322
1,./organized_dataset/light_brown/train/July292021124251945628.mp42022-01-25-12h50m17s128.png,iris,0.8983082357315486,0.8983082357315486,1.0,0.9464303202428753,0.9142718
2,./organized_dataset/light_brown/train/July292021155047302492.mp42022-01-25-12h02m54s875.png,pupil,0.9397590361445783,0.975,0.9629629629629629,0.9689440993788819,0.8842809
3,./organized_dataset/light_brown/train/July292021155047302492.mp42022-01-25-12h02m54s875.png,iris,0.9508034817542685,0.9635453774385072,0.9862825788751715,0.974781407401687,0.90434456
4,./organized_dataset/light_brown/train/July292021172853553875.mp42022-01-25-11h57m12s565.png,pupil,0.9460720614294152,0.9946902654867257,0.9508741725785865,0.9722888275108508,0.941069
5,./organized_dataset/light_brown/train/July292021172853553875.mp42022-01-25-11h57m12s565.png,iris,0.9701358013400166,0.9864953649536495,0.9831932773109243,0.9848415532372586,0.9092209
6,./organized_dataset/light_brown/train/July292021172853553875.mp42022-01-25-12h50m00s950.png,pupil,0.9159756122030711,0.9598603839441536,0.9524590163934427,0.9561453771844654,0.932232
7,./organized_dataset/light_brown/train/July292021172853553875.mp42022-01-25-12h50m00s950.png,iris,0.9732526118790623,0.977999948559126,0.9950372208436724,0.9864450258624176,0.9089082
8,./organized_dataset/light_brown/train/March082021163312052330.mp42022-01-25-12h56m53s724.png,pupil,0.9166909796887213,0.9166909796887213,1.0,0.956534975541645,0.9270408
9,./organized_dataset/light_brown/train/March082021163312052330.mp42022-01-25-12h56m53s724.png,iris,0.9488423373759647,0.9705431252255503,0.9769775678866588,0.9737497171305725,0.94080114
10,./organized_dataset/light_brown/train/March152021143247455227.mp42022-01-25-12h55m37s162.png,pupil,0.8723600721242334,0.9153284671532846,0.948936170212766,0.9318293902032657,0.79430234
11,./organized_dataset/light_brown/train/March152021143247455227.mp42022-01-25-12h55m37s162.png,iris,0.9209857070702595,0.9911504424778761,0.9286218449854814,0.9588678392353855,0.90171325
12,./organized_dataset/light_brown/train/March152021151543792629.mp42022-01-25-12h53m21s850.png,pupil,0.8985415345592898,0.8985415345592898,1.0,0.9465597862391449,0.8831536
13,./organized_dataset/light_brown/train/March152021151543792629.mp42022-01-25-12h53m21s850.png,iris,0.944765286504089,0.9862750859967848,0.9573518472601041,0.9715982623305659,0.9375613
14,./organized_dataset/light_brown/train/November082021174857627759.mp42022-01-25-13h05m22s649.png,pupil,0.9560139399076952,0.9830191115702479,0.9720670391061452,0.9775123994799441,0.94199586
15,./organized_dataset/light_brown/train/November082021174857627759.mp42022-01-25-13h05m22s649.png,iris,0.9492916136192995,0.9788079470198675,0.9692118226600985,0.9739862491448629,0.92110366
