,file_path,object,iou,precision,recall,f1_score,score
0,./organized_dataset/UIC/total_dark_uic/August122021120404326021.mp42022-01-25-11h56m55s288.png,pupil,0.9172573433209207,0.9515178029888738,0.9622285791852474,0.9568432182735788,0.8680346
1,./organized_dataset/UIC/total_dark_uic/August122021120404326021.mp42022-01-25-11h56m55s288.png,iris,0.9226436152496187,0.9373241359659017,0.9833080424886191,0.9597656143151949,0.8672445
2,./organized_dataset/UIC/total_dark_uic/August122021131322601824.mp42022-01-25-11h56m40s372.png,pupil,0.9045612039096034,1.0,0.9045612039096034,0.9498893519964158,0.8564716
3,./organized_dataset/UIC/total_dark_uic/August122021131322601824.mp42022-01-25-11h56m40s372.png,iris,0.8828245648940303,0.8828245648940303,1.0,0.9377661427990958,0.88848764
4,./organized_dataset/UIC/total_dark_uic/August122021143813079137.mp42022-01-25-11h56m33s148.png,pupil,0.8832988434697698,0.9128404056862736,0.9646569646569647,0.9380336493409506,0.8620075
5,./organized_dataset/UIC/total_dark_uic/August122021143813079137.mp42022-01-25-11h56m33s148.png,iris,0.8331436408328252,0.8545837723919916,0.9707673568818515,0.9089780225343556,0.8538355
6,./organized_dataset/UIC/total_dark_uic/August162021162522661703.mp42022-01-25-11h55m08s402.png,pupil,0.9199636788169672,0.9583077414441196,0.9583195135433942,0.9583136274576042,0.79032123
7,./organized_dataset/UIC/total_dark_uic/August162021162522661703.mp42022-01-25-11h55m08s402.png,iris,0.878031993488776,0.95,0.9205737406827273,0.9350554160237456,0.8930534
8,./organized_dataset/UIC/total_dark_uic/December012020101424976616.mp42022-01-25-12h55m05s243.png,pupil,0.8524046400932552,1.0,0.8524046400932552,0.9203222898970311,0.88126284
9,./organized_dataset/UIC/total_dark_uic/December012020101424976616.mp42022-01-25-12h55m05s243.png,iris,0.9595094148337723,0.9699666295884316,0.9888888888888889,0.9793363661028072,0.93761617
10,./organized_dataset/UIC/total_dark_uic/December052020131538177202.mp42022-01-25-12h53m58s843.png,pupil,0.9646223984531808,0.9842767295597484,0.9797191887675507,0.9819926711745354,0.8753725
11,./organized_dataset/UIC/total_dark_uic/December052020131538177202.mp42022-01-25-12h53m58s843.png,iris,0.8543770518822749,0.9204419889502763,0.9225016954369899,0.9214706912114172,0.8597212
12,./organized_dataset/UIC/total_dark_uic/December082020165832027811.mp42022-01-25-12h53m43s998.png,pupil,0.8797405009104173,0.9967320261437909,0.8822853604676756,0.9360233505468775,0.93467736
13,./organized_dataset/UIC/total_dark_uic/December082020165832027811.mp42022-01-25-12h53m43s998.png,iris,0.9296317959001783,0.9296317959001783,1.0,0.9635328334403845,0.90262413
14,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 09.38.25 AM.mov2022-01-26-11h45m20s050.png,pupil,0.8805888039232638,0.9844660194174757,0.8929968997314163,0.9365032931028717,0.90063846
15,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 09.38.25 AM.mov2022-01-26-11h45m20s050.png,iris,0.9009992442690402,0.9181141439205955,0.9797297297297297,0.947921727991519,0.8935858
16,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 10.50.37 AM.mov2022-01-26-11h45m44s050.png,pupil,0.9461088105097816,0.9571523504088295,0.9879518072289156,0.9723082341546452,0.8585229
17,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 10.50.37 AM.mov2022-01-26-11h45m44s050.png,iris,0.9079921280412407,0.9079921280412407,1.0,0.9517776459312673,0.8718099
18,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 09.07.36 AM.avi2022-01-26-11h55m00s987.png,pupil,0.9792944536396976,0.9861111111111112,0.9929906542056075,0.9895389256902998,0.8479578
19,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 09.07.36 AM.avi2022-01-26-11h55m00s987.png,iris,0.8910213706564016,0.9113504230282352,0.9755766621438263,0.9423704929861422,0.8639581
20,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 11.13.34 AM.avi2022-01-26-11h55m13s128.png,pupil,0.8841484094146375,0.9753086419753086,0.9043918684520919,0.9385124919000648,0.85603833
21,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 11.13.34 AM.avi2022-01-26-11h55m13s128.png,iris,0.8502593453764979,0.9928571428571429,0.8554923697091852,0.9190704508545356,0.8450159
22,./organized_dataset/UIC/total_dark_uic/Doctor_2 25ga Combine Phaco no_date 05.31.33 PM.avi2022-01-26-11h55m40s058.png,pupil,0.8719917083338079,0.9637098296892112,0.9015968722031183,0.9316191994353824,0.8166
23,./organized_dataset/UIC/total_dark_uic/Doctor_2 25ga Combine Phaco no_date 05.31.33 PM.avi2022-01-26-11h55m40s058.png,iris,0.8083031559466506,0.948194072612841,0.8456493914500477,0.8939907595565767,0.72432584
24,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 10.23.53 AM.mov2022-01-26-12h51m45s589.png",pupil,0.8958526109354068,0.907259925646814,0.986159169550173,0.9450656720549563,0.8205839
25,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 10.23.53 AM.mov2022-01-26-12h51m45s589.png",iris,0.9019944323685315,0.9386111111111111,0.9585427135678392,0.9484722110834869,0.8970228
26,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 11.24.18 AM.mov2022-01-26-12h52m22s237.png",pupil,0.9358083644832378,0.9792746113989638,0.9547169811320755,0.9668398811088421,0.713842
27,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 11.24.18 AM.mov2022-01-26-12h52m22s237.png",iris,0.9546277116387062,0.9899091826437941,0.9640086429827485,0.9767872479802022,0.6041847
28,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 01.47.07 PM.mov2022-01-26-12h52m38s290.png",pupil,0.9132920438303954,0.9521072796934866,0.9572692252817806,0.9546812749003983,0.8836626
29,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 01.47.07 PM.mov2022-01-26-12h52m38s290.png",iris,0.893217787881632,0.9248821221610337,0.9630859528726542,0.943597502198704,0.93069404
30,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",pupil,0.9272134219963598,0.9427069019219847,0.9825834542815675,0.9622322171624136,0.7547339
31,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",iris,0.8848153498265953,0.9430232558139535,0.9347890480115393,0.9388880984102757,0.85646665
32,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",pupil,0.9394948047712236,1.0,0.9394948047712236,0.9688036311930655,0.90591776
33,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",iris,0.8042441561305499,0.8644691358024691,0.9202813599062134,0.8915025756329589,0.8713651
34,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",pupil,0.9770014829107931,0.9955849889624724,0.9812528598472954,0.988366970238512,0.86726886
35,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",iris,0.9030943835483558,0.941756957244976,0.9565177684676766,0.9490799734950813,0.8665634
36,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",pupil,0.8856527795365329,1.0,0.8856527795365329,0.9393593445705459,0.90918016
37,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",iris,0.8826955626616533,0.905381864857431,0.972396486825596,0.9376933585733277,0.89914525
38,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",pupil,0.9036973520344623,1.0,0.9036973520344623,0.949412837149445,0.9051718
39,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",iris,0.9323460597204916,0.9332806897674496,0.9989270386266095,0.9649887037887539,0.8647588
40,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",pupil,0.898531792235822,0.9302325581395349,0.9634591961023142,0.9465543805064843,0.7806929
41,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",iris,0.8962011704613603,0.8962011704613603,1.0,0.9452595899867604,0.728077
42,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,pupil,0.8068669527896996,0.9447236180904522,0.8468468468468469,0.8931116389548694,0.8835897
43,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,iris,0.9181190994916485,1.0,0.9181190994916485,0.9573118788452437,0.8058099
44,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,pupil,0.9181727639690848,0.9867424242424242,0.9296410900808921,0.957341049999272,0.900952
45,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,iris,0.872309699058977,0.9104833219877467,0.954140127388535,0.9318006518872384,0.92366916
46,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",pupil,0.9232262659308424,0.9345594722357558,0.9870350668585852,0.9600807583438452,0.8348677
47,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",iris,0.942491199796429,0.942491199796429,1.0,0.9703943059255054,0.85161304
48,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",pupil,0.8902205675126452,0.9453125,0.938556572054109,0.9419224219786083,0.7957331
49,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",iris,0.8403920196009801,0.955583857358911,0.874553799082101,0.9132750095093192,0.8131686
50,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",pupil,0.764518724400234,0.7692873833925187,0.9919571045576407,0.866546456921387,0.839812
51,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",iris,0.9097217798952852,0.9893805309734514,0.9186923101662754,0.9527270301595111,0.83415174
52,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",pupil,0.8931146020776526,0.9208363686031689,0.967391304347826,0.9435399220918569,0.8388852
53,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",iris,0.7691666987019311,1.0,0.7691666987019311,0.8695242785954339,0.75605595
54,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 30, 2021 09.05.22 AM.mov2022-01-26-13h06m36s315.png",pupil,0.9514088545271192,0.9607363923166008,0.9898984911514074,0.975099454242942,0.88939166
55,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 30, 2021 09.05.22 AM.mov2022-01-26-13h06m36s315.png",iris,0.9313698591877874,0.9636720609233699,0.96526037268096,0.9644655628823606,0.86658263
56,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 01.35.04 PM.mov2022-01-26-13h07m55s526.png",pupil,0.8279341071140917,0.9569230769230769,0.8599860857925374,0.9058686567441084,0.8371121
57,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 01.35.04 PM.mov2022-01-26-13h07m55s526.png",iris,0.8760254542666565,0.9899497487437185,0.8838864392357082,0.9339163839960767,0.77254736
58,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 09.09.48 AM.mov2022-01-26-13h08m04s053.png",pupil,0.825699233330841,0.8486746432413899,0.9682539682539683,0.9045293093807344,0.7642714
59,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 09.09.48 AM.mov2022-01-26-13h08m04s053.png",iris,0.9007352941176471,0.98989898989899,0.9090909090909091,0.9477756286266925,0.8469107
60,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 09.13.18 AM.mov2022-01-26-13h08m41s133.png",pupil,0.8998433431200655,0.9975961538461539,0.9017987107506759,0.9472816233808786,0.8504156
61,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 09.13.18 AM.mov2022-01-26-13h08m41s133.png",iris,0.876392901361948,0.9966159052453468,0.8790087145969498,0.9341251512152203,0.88424873
