,file_path,object,iou,precision,recall,f1_score,score
27,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 01.47.07 PM.mov2022-01-26-12h52m38s290.png",iris,0.45190457868410927,1.0,0.45190457868410927,0.6224990062276401,0.7229233
28,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",pupil,0.10399766142652982,0.10399766142652982,1.0,0.18840195964210524,0.6455839
29,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",iris,0.667486311455489,0.855457227138643,0.7523364485981309,0.8005898541654163,0.695968
30,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",pupil,0.5109267489711934,0.5109267489711934,1.0,0.6763090921768232,0.4000172
31,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",iris,0.6299474742741101,1.0,0.6299474742741101,0.7729665945887666,0.68340003
32,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",pupil,0.6769545474980893,0.6769545474980893,1.0,0.8073618316108362,0.25467056
33,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",iris,0.388963048466136,1.0,0.388963048466136,0.5600768845444476,0.7268756
34,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",pupil,0.5962607303086326,0.5990382027523017,0.9922839506172839,0.7470718523450077,0.23080315
35,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",iris,0.529003245503053,1.0,0.529003245503053,0.6919583029779733,0.6578022
36,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",pupil,0.5004544353272511,0.5004544353272511,1.0,0.6670704868396771,0.29242796
37,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",iris,0.4564498914663133,1.0,0.4564498914663133,0.626797933991086,0.5722255
38,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",pupil,0.43882995223028726,0.43882995223028726,1.0,0.6099816751104884,0.7031546
39,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",iris,0.6804308797127468,0.9164951636139124,0.7254031601237987,0.8098290598290598,0.58286434
40,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,pupil,0.643134339953106,0.643134339953106,1.0,0.7828140698117971,0.47048843
41,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,iris,0.6185022300268846,0.9787928221859706,0.6269032867793762,0.764289623520149,0.7673348
42,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,pupil,0.6296699943327957,0.6296699943327957,1.0,0.7727576705989354,0.20939803
43,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,iris,0.49847418074475935,1.0,0.49847418074475935,0.6653090018501511,0.7423012
44,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",pupil,0.4856407429035615,0.4856407429035615,1.0,0.653779515974255,0.29102758
45,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",iris,0.37037856418313875,0.8101503759398496,0.40558054144205463,0.54054926698874,0.6043357
46,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",pupil,0.7023114901256733,0.7057961208840776,0.9930191972076788,0.825126886823545,0.13484398
47,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",iris,0.12812011260556772,1.0,0.12812011260556772,0.22713913381023676,0.72833925
48,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",pupil,0.3697417868832586,0.3697417868832586,1.0,0.5398707850252235,0.39943647
