,file_path,object,iou,precision,recall,f1_score,score
0,./organized_dataset/all/train/August122021120404326021.mp42022-01-25-11h56m55s288.png,pupil,0.9046325815720078,0.9141220804788561,0.988654816057468,0.9499287057510694,0.6357224
1,./organized_dataset/all/train/August122021120404326021.mp42022-01-25-11h56m55s288.png,iris,0.8621850740674952,0.8740269351474784,0.9845288326300985,0.9259928952005392,0.8696598
2,./organized_dataset/all/train/August122021131322601824.mp42022-01-25-11h56m40s372.png,pupil,0.8939505686296588,0.9077752050996198,0.983249581239531,0.9440062306129394,0.660151
3,./organized_dataset/all/train/August122021131322601824.mp42022-01-25-11h56m40s372.png,iris,0.8525555106411647,0.854233578716994,0.9977011494252873,0.920410217933062,0.9149229
4,./organized_dataset/all/train/August122021143813079137.mp42022-01-25-11h56m33s148.png,pupil,0.8811842617841839,0.921431844798615,0.9527720739219713,0.9368399254504037,0.66270715
5,./organized_dataset/all/train/August122021143813079137.mp42022-01-25-11h56m33s148.png,iris,0.6989746522627521,0.6996733006942526,0.9985734664764622,0.8228194003151654,0.92317
6,./organized_dataset/all/train/August162021162522661703.mp42022-01-25-11h55m08s402.png,pupil,0.9022388059701493,0.9207920792079208,0.9781553398058253,0.9486072969792075,0.62755924
7,./organized_dataset/all/train/August162021162522661703.mp42022-01-25-11h55m08s402.png,iris,0.7997835335147242,0.9433333333333334,0.840147172611998,0.8887552515305654,0.9322533
8,./organized_dataset/all/train/case_269.mp400101.png,pupil,0.8259645636694817,0.8380376344086021,0.9828571428571429,0.9046884918835585,0.66488194
9,./organized_dataset/all/train/case_269.mp400101.png,iris,0.8702347819881538,0.8885731357204273,0.9768339768339769,0.9306155466353271,0.83013797
10,./organized_dataset/all/train/case_270.mp400102.png,pupil,0.8811913593715907,0.9291170109971012,0.9447004608294931,0.9368439366699531,0.69149214
11,./organized_dataset/all/train/case_270.mp400102.png,iris,0.8693486822175098,0.9614446529080676,0.9007508035355565,0.9301086421033526,0.9194493
12,./organized_dataset/all/train/case_271.mp400103.png,pupil,0.8938615426712474,0.9710982658959537,0.9182908545727136,0.9439565908397681,0.5833136
13,./organized_dataset/all/train/case_271.mp400103.png,iris,0.8233141162117551,0.9694656488549618,0.8452319555981237,0.9030963001836788,0.8669072
14,./organized_dataset/all/train/case_278.mp400105.png,pupil,0.8702142784604449,0.8702142784604449,1.0,0.9306038227628151,0.7541352
15,./organized_dataset/all/train/case_278.mp400105.png,iris,0.8758615605764624,0.8964463558171119,0.9744525547445255,0.9338232404605652,0.95062935
16,./organized_dataset/all/train/case_279.mp400003.png,pupil,0.8654252255711269,0.8701022968538892,0.9938271604938271,0.9278583925079756,0.671507
17,./organized_dataset/all/train/case_279.mp400003.png,iris,0.7623011377628922,0.7623011377628922,1.0,0.8651201788708777,0.82899296
18,./organized_dataset/all/train/case_280.mp400004.png,pupil,0.8489883576353566,0.8597756410256411,0.9854368932038835,0.9183274238904511,0.669164
19,./organized_dataset/all/train/case_280.mp400004.png,iris,0.7878153153153153,1.0,0.7878153153153153,0.8813162171355144,0.9048456
20,./organized_dataset/all/train/case_356.mp400011.png,pupil,0.8953565874250167,0.9219858156028369,0.96875,0.9447895909037627,0.7357142
21,./organized_dataset/all/train/case_356.mp400011.png,iris,0.7514068763490596,0.7514068763490596,1.0,0.8580608954961102,0.909594
22,./organized_dataset/all/train/case_734.mp400012.png,pupil,0.8537326112350005,0.8537326112350005,1.0,0.9210957460215621,0.67250216
23,./organized_dataset/all/train/case_734.mp400012.png,iris,0.7850812931278949,1.0,0.7850812931278949,0.8796028462684098,0.9083643
24,./organized_dataset/all/train/case_738.mp400013.png,pupil,0.8540139752657719,0.9341085271317829,0.9087591240875912,0.9212594798734993,0.72699046
25,./organized_dataset/all/train/case_738.mp400013.png,iris,0.8627063065679299,0.8627063065679299,1.0,0.9262934296469763,0.91324985
26,./organized_dataset/all/train/case_739.mp400014.png,pupil,0.8986928104575164,0.8986928104575164,1.0,0.9466437177280551,0.66121775
27,./organized_dataset/all/train/case_739.mp400014.png,iris,0.6706311810697457,0.6706311810697457,1.0,0.8028476765773332,0.9146191
28,./organized_dataset/all/train/case_745.mp400015.png,pupil,0.8323483295139308,0.8345964685963073,0.9967741935483871,0.9085044760400212,0.5898542
29,./organized_dataset/all/train/case_745.mp400015.png,iris,0.8377862926296444,0.8377862926296444,1.0,0.9117341836638427,0.89102495
30,./organized_dataset/all/train/case_749.mp400016.png,pupil,0.8565714543975413,0.8565714543975413,1.0,0.9227454751268912,0.62638324
31,./organized_dataset/all/train/case_749.mp400016.png,iris,0.9086487546577761,0.9388069379153834,0.9658536585365853,0.952138262674421,0.9027112
32,./organized_dataset/all/train/case_750.mp400017.png,pupil,0.838133774753234,0.85059731209557,0.9828178694158075,0.9119399102121954,0.6724228
33,./organized_dataset/all/train/case_750.mp400017.png,iris,0.7681165364449822,0.7681165364449822,1.0,0.868852839292342,0.92133796
34,./organized_dataset/all/train/case_751.mp400018.png,pupil,0.8884838807945629,0.9183006535947712,0.9647435897435898,0.9409493931404287,0.7030128
35,./organized_dataset/all/train/case_751.mp400018.png,iris,0.8907643026075502,0.9048340206060164,0.9828431372549019,0.9422266978270095,0.9036887
36,./organized_dataset/all/train/case_778.mp400024.png,pupil,0.9575309944605644,0.9603174603174603,0.9969788519637462,0.9783048106724161,0.6456058
37,./organized_dataset/all/train/case_778.mp400024.png,iris,0.8938412185846912,0.8938412185846912,1.0,0.9439452577261764,0.8596357
