,file_path,object,iou,precision,recall,f1_score,score
0,./organized_dataset/UIC/total_dark_uic/August122021120404326021.mp42022-01-25-11h56m55s288.png,pupil,0.38999172870140614,0.38999172870140614,1.0,0.5611425171080036,0.86506265
1,./organized_dataset/UIC/total_dark_uic/August122021120404326021.mp42022-01-25-11h56m55s288.png,iris,0.40330025062656644,1.0,0.40330025062656644,0.5747882542549179,0.8855242
2,./organized_dataset/UIC/total_dark_uic/August122021131322601824.mp42022-01-25-11h56m40s372.png,pupil,0.4355796833698093,0.4355796833698093,1.0,0.6068345608616457,0.8416937
3,./organized_dataset/UIC/total_dark_uic/August122021131322601824.mp42022-01-25-11h56m40s372.png,iris,0.4369046622896687,1.0,0.4369046622896687,0.6081192075658979,0.8966379
4,./organized_dataset/UIC/total_dark_uic/August122021143813079137.mp42022-01-25-11h56m33s148.png,pupil,0.2672032767768489,0.2672032767768489,1.0,0.4217212528939865,0.84891915
5,./organized_dataset/UIC/total_dark_uic/August122021143813079137.mp42022-01-25-11h56m33s148.png,iris,0.30365205021955594,1.0,0.30365205021955594,0.4658483069441974,0.83571726
6,./organized_dataset/UIC/total_dark_uic/August162021162522661703.mp42022-01-25-11h55m08s402.png,pupil,0.45280732860520095,0.45280732860520095,1.0,0.6233549620649675,0.8022308
7,./organized_dataset/UIC/total_dark_uic/August162021162522661703.mp42022-01-25-11h55m08s402.png,iris,0.4653473270224539,1.0,0.4653473270224539,0.6351358731694376,0.9092725
8,./organized_dataset/UIC/total_dark_uic/December012020101424976616.mp42022-01-25-12h55m05s243.png,pupil,0.6106360375448376,0.6106360375448376,1.0,0.7582545321358345,0.8742224
9,./organized_dataset/UIC/total_dark_uic/December012020101424976616.mp42022-01-25-12h55m05s243.png,iris,0.511052871052871,1.0,0.511052871052871,0.676419575837581,0.9407543
10,./organized_dataset/UIC/total_dark_uic/December052020131538177202.mp42022-01-25-12h53m58s843.png,pupil,0.4975111127107816,0.4975111127107816,1.0,0.6644506454582381,0.86757493
11,./organized_dataset/UIC/total_dark_uic/December052020131538177202.mp42022-01-25-12h53m58s843.png,iris,0.4536860973099702,1.0,0.4536860973099702,0.6241871586300664,0.8757698
12,./organized_dataset/UIC/total_dark_uic/December082020165832027811.mp42022-01-25-12h53m43s998.png,pupil,0.561175635026738,0.561175635026738,1.0,0.7189141598627714,0.9221789
13,./organized_dataset/UIC/total_dark_uic/December082020165832027811.mp42022-01-25-12h53m43s998.png,iris,0.544830912696286,1.0,0.544830912696286,0.705359930615785,0.9216744
14,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 09.38.25 AM.mov2022-01-26-11h45m20s050.png,pupil,0.30916303634783104,0.30916303634783104,1.0,0.4723063938778816,0.88078845
15,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 09.38.25 AM.mov2022-01-26-11h45m20s050.png,iris,0.2859658996688459,1.0,0.2859658996688459,0.4447488067023956,0.89298385
16,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 10.50.37 AM.mov2022-01-26-11h45m44s050.png,pupil,0.23805128383752183,0.23805128383752183,1.0,0.3845580339768267,0.84667444
17,./organized_dataset/UIC/total_dark_uic/Default_Doctor_no_date 10.50.37 AM.mov2022-01-26-11h45m44s050.png,iris,0.2659438775510204,1.0,0.2659438775510204,0.42015113350125943,0.8831285
18,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 09.07.36 AM.avi2022-01-26-11h55m00s987.png,pupil,0.2956846686949255,0.2956846686949255,1.0,0.4564145518411559,0.84385294
19,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 09.07.36 AM.avi2022-01-26-11h55m00s987.png,iris,0.31215571061329417,1.0,0.31215571061329417,0.47579065211307026,0.87694347
20,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 11.13.34 AM.avi2022-01-26-11h55m13s128.png,pupil,0.5822786131996658,0.5822786131996658,1.0,0.7360001055973178,0.84241825
21,./organized_dataset/UIC/total_dark_uic/Doctor_2 25& 27ga IOP Control no_date 11.13.34 AM.avi2022-01-26-11h55m13s128.png,iris,0.48431078269429956,1.0,0.48431078269429956,0.6525732863237517,0.8775708
22,./organized_dataset/UIC/total_dark_uic/Doctor_2 25ga Combine Phaco no_date 05.31.33 PM.avi2022-01-26-11h55m40s058.png,pupil,0.4289762497455889,0.4289762497455889,1.0,0.6003966123607201,0.8060252
23,./organized_dataset/UIC/total_dark_uic/Doctor_2 25ga Combine Phaco no_date 05.31.33 PM.avi2022-01-26-11h55m40s058.png,iris,0.37186496531450985,1.0,0.37186496531450985,0.5421305663699301,0.752621
24,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 10.23.53 AM.mov2022-01-26-12h51m45s589.png",pupil,0.5556013431013431,0.5556013431013431,1.0,0.7143235579800438,0.8067125
25,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 10.23.53 AM.mov2022-01-26-12h51m45s589.png",iris,0.5445036784305363,1.0,0.5445036784305363,0.7050856349967899,0.9100835
26,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 11.24.18 AM.mov2022-01-26-12h52m22s237.png",pupil,0.6035429980939567,0.6035429980939567,1.0,0.7527618514893022,0.6982183
27,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Apr 23, 2021 11.24.18 AM.mov2022-01-26-12h52m22s237.png",iris,0.548886111948981,1.0,0.548886111948981,0.7087494783697316,0.6123269
28,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 01.47.07 PM.mov2022-01-26-12h52m38s290.png",pupil,0.44900478710002517,0.44900478710002517,1.0,0.6197423101667507,0.87555695
29,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 01.47.07 PM.mov2022-01-26-12h52m38s290.png",iris,0.464678213469316,1.0,0.464678213469316,0.6345123579993097,0.93906665
30,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",pupil,0.5438560478108354,0.5438560478108354,1.0,0.7045424326730657,0.7445402
31,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Feb 26, 2021 11.41.51 AM.mov2022-01-26-12h55m28s521.png",iris,0.5348824104450003,1.0,0.5348824104450003,0.6969685844401913,0.85749483
32,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",pupil,0.5573711934156379,0.5573711934156379,1.0,0.7157846450122238,0.896605
33,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 09.42.50 AM.mov2022-01-26-12h56m21s736.png",iris,0.5257090060553126,1.0,0.5257090060553126,0.6891340405920808,0.8434698
34,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",pupil,0.40651740622517946,0.40651740622517946,1.0,0.5780481697929264,0.8623147
35,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 10.36.17 AM.mov2022-01-26-12h56m37s237.png",iris,0.406559955588453,1.0,0.406559955588453,0.5780911847705251,0.88561267
36,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",pupil,0.5022418275330729,0.5022418275330729,1.0,0.6686564284497872,0.89869547
37,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ Mar 26, 2021 12.37.15 PM.mov2022-01-26-12h57m00s672.png",iris,0.47312700828682563,1.0,0.47312700828682563,0.64234381098891,0.9140462
38,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",pupil,0.36195869958427823,0.36195869958427823,1.0,0.5315266897516964,0.89216954
39,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 08.41.56 AM.mov2022-01-26-12h58m20s562.png",iris,0.3252270664980021,1.0,0.3252270664980021,0.49082466653421974,0.87699646
40,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",pupil,0.49101474450441507,0.49101474450441507,1.0,0.6586316417248027,0.7354255
41,"./organized_dataset/UIC/total_dark_uic/DR. DE LA CRUZ May 14, 2021 09.41.56 AM.mov2022-01-26-13h02m58s586.png",iris,0.6126564266061449,1.0,0.6126564266061449,0.7598102317373179,0.7110912
42,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,pupil,0.6717951072064182,0.6717951072064182,1.0,0.8036811500531219,0.86360854
43,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga IOP Control no_date 12.28.39 PM.avi2022-01-26-11h55m52s513.png,iris,0.5867580567580568,1.0,0.5867580567580568,0.7395683976634424,0.82551974
44,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,pupil,0.5242331668941373,0.5242331668941373,1.0,0.6878647942851738,0.89080364
45,./organized_dataset/UIC/total_dark_uic/Dr. Doctor_3 25ga Phaco PPV no_date 10.03.15 AM.avi2022-01-26-11h57m57s001.png,iris,0.5176327635248957,1.0,0.5176327635248957,0.6821581293785826,0.93569547
46,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",pupil,0.31990004143191303,0.31990004143191303,1.0,0.4847337395108568,0.8352319
47,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Apr 23, 2021 09.20.56 AM.mov2022-01-26-13h04m58s890.png",iris,0.3445408269742036,1.0,0.3445408269742036,0.512503332084856,0.801368
48,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",pupil,0.15110509697789806,0.15110509697789806,1.0,0.26253918495297807,0.81086475
49,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 01.41.24 PM.mov2022-01-26-13h05m41s308.png",iris,0.12577634521929834,1.0,0.12577634521929834,0.22344819333505792,0.832577
50,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",pupil,0.4320939334637965,0.4320939334637965,1.0,0.6034435638152501,0.8275307
51,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",iris,0.5147075536025456,1.0,0.5147075536025456,0.6796131073333291,0.8557143
52,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",pupil,0.1730112453144523,0.1730112453144523,1.0,0.2949865075983525,0.8291943
53,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",iris,0.14239037419287917,1.0,0.14239037419287917,0.24928496844781403,0.767338
54,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 30, 2021 09.05.22 AM.mov2022-01-26-13h06m36s315.png",pupil,0.4000305976745767,0.4000305976745767,1.0,0.571459792863127,0.8632479
